sku,location,quantity_on_hand,days_of_supply,avg_daily_sales,risk_level,last_updated
SKU-011,Store-LA,3128,44.7,69.97,low,2026-03-02 14:05:58
SKU-011,Store-CHI,1064,16.2,65.53,low,2026-03-02 14:05:58
SKU-011,Store-HOU,7833,104.4,75.03,overstock,2026-03-02 14:05:58
SKU-011,Store-PHX,5677,108.0,52.57,overstock,2026-03-02 14:05:58
SKU-012,Store-NYC,829,23.1,35.83,low,2026-03-02 14:05:58
SKU-012,Store-LA,210,4.5,46.47,medium,2026-03-02 14:05:58
SKU-012,Store-CHI,1336,43.6,30.67,low,2026-03-02 14:05:58
SKU-012,Store-HOU,1070,25.8,41.5,low,2026-03-02 14:05:58
SKU-012,Store-PHX,652,23.0,28.4,low,2026-03-02 14:05:58
SKU-013,Store-NYC,1378,28.2,48.97,low,2026-03-02 14:05:58
SKU-013,Store-LA,2397,42.8,56.03,low,2026-03-02 14:05:58
SKU-013,Store-CHI,1575,22.4,70.23,low,2026-03-02 14:05:58
SKU-013,Store-HOU,1688,26.7,63.17,low,2026-03-02 14:05:58
SKU-013,Store-PHX,209,2.9,71.87,high,2026-03-02 14:05:58
SKU-014,Store-NYC,2914,26.8,108.83,low,2026-03-02 14:05:58
SKU-014,Store-LA,1712,20.7,82.57,low,2026-03-02 14:05:58
SKU-014,Store-CHI,2876,31.0,92.8,low,2026-03-02 14:05:58
SKU-014,Store-HOU,2281,36.5,62.5,low,2026-03-02 14:05:58
SKU-014,Store-PHX,4452,42.1,105.8,low,2026-03-02 14:05:58
SKU-015,Store-NYC,1922,33.1,58.1,low,2026-03-02 14:05:58
SKU-015,Store-LA,1879,28.7,65.5,low,2026-03-02 14:05:58
SKU-015,Store-CHI,118,1.8,66.83,high,2026-03-02 14:05:58
SKU-015,Store-HOU,381,3.6,105.7,medium,2026-03-02 14:05:58
SKU-015,Store-PHX,11988,108.6,110.37,overstock,2026-03-02 14:05:58
SKU-016,Store-NYC,6921,119.7,57.83,overstock,2026-03-02 14:05:58
SKU-016,Store-LA,2398,40.0,59.9,low,2026-03-02 14:05:58
SKU-016,Store-CHI,933,20.2,46.2,low,2026-03-02 14:05:58
SKU-016,Store-HOU,1620,27.1,59.9,low,2026-03-02 14:05:58
SKU-016,Store-PHX,1214,21.7,56.0,low,2026-03-02 14:05:58
SKU-017,Store-NYC,14932,78.4,190.53,overstock,2026-03-02 14:05:58
SKU-017,Store-LA,4765,34.0,139.97,low,2026-03-02 14:05:58
SKU-017,Store-CHI,491,2.3,209.03,high,2026-03-02 14:05:58
SKU-017,Store-HOU,4620,30.9,149.67,low,2026-03-02 14:05:58
SKU-017,Store-PHX,5872,31.9,184.23,low,2026-03-02 14:05:58
SKU-018,Store-NYC,409,2.4,169.17,high,2026-03-02 14:05:58
SKU-018,Store-LA,6252,28.4,220.4,low,2026-03-02 14:05:58
SKU-018,Store-CHI,5491,28.3,194.27,low,2026-03-02 14:05:58
SKU-018,Store-HOU,4732,27.4,172.73,low,2026-03-02 14:05:58
SKU-018,Store-PHX,2465,16.1,152.73,low,2026-03-02 14:05:58
SKU-019,Store-NYC,1859,20.2,92.0,low,2026-03-02 14:05:58
SKU-019,Store-LA,209,3.4,60.87,medium,2026-03-02 14:05:58
SKU-019,Store-CHI,4122,36.7,112.3,low,2026-03-02 14:05:58
SKU-019,Store-HOU,2185,32.9,66.4,low,2026-03-02 14:05:58
SKU-019,Store-PHX,434,4.4,97.93,medium,2026-03-02 14:05:58
SKU-020,Store-NYC,2391,42.7,56.07,low,2026-03-02 14:05:58
SKU-020,Store-LA,1286,27.1,47.53,low,2026-03-02 14:05:58
SKU-020,Store-CHI,1619,41.5,39.0,low,2026-03-02 14:05:58
SKU-020,Store-HOU,1450,30.7,47.3,low,2026-03-02 14:05:58
SKU-020,Store-PHX,3986,104.4,38.17,overstock,2026-03-02 14:05:58
SKU-021,Store-NYC,5664,41.8,135.63,low,2026-03-02 14:05:58
SKU-021,Store-LA,292,1.7,176.47,high,2026-03-02 14:05:58
SKU-021,Store-CHI,2688,16.6,161.87,low,2026-03-02 14:05:58
SKU-021,Store-HOU,3229,27.1,119.1,low,2026-03-02 14:05:58
SKU-021,Store-PHX,6825,32.1,212.4,low,2026-03-02 14:05:58
SKU-022,Store-NYC,4324,84.9,50.97,overstock,2026-03-02 14:05:58
SKU-022,Store-LA,5953,87.0,68.43,overstock,2026-03-02 14:05:58
SKU-022,Store-CHI,1804,34.7,51.93,low,2026-03-02 14:05:58
SKU-022,Store-HOU,1205,15.9,75.97,low,2026-03-02 14:05:58
SKU-022,Store-PHX,141,2.5,57.1,high,2026-03-02 14:05:58
SKU-023,Store-NYC,1875,27.0,69.6,low,2026-03-02 14:05:58
SKU-023,Store-LA,78,1.7,46.0,high,2026-03-02 14:05:58
SKU-023,Store-CHI,1751,34.8,50.33,low,2026-03-02 14:05:58
SKU-023,Store-HOU,1215,26.6,45.67,low,2026-03-02 14:05:58
SKU-023,Store-PHX,1410,21.9,64.53,low,2026-03-02 14:05:58
SKU-024,Store-NYC,4365,30.4,143.4,low,2026-03-02 14:05:58
SKU-024,Store-LA,12338,91.8,134.4,overstock,2026-03-02 14:05:58
SKU-024,Store-CHI,5508,41.5,132.77,low,2026-03-02 14:05:58
SKU-024,Store-HOU,8048,40.3,199.5,low,2026-03-02 14:05:58
SKU-024,Store-PHX,5331,39.2,136.0,low,2026-03-02 14:05:58
SKU-025,Store-NYC,952,26.7,35.7,low,2026-03-02 14:05:58
SKU-025,Store-LA,1256,41.2,30.53,low,2026-03-02 14:05:58
SKU-025,Store-CHI,1306,38.3,34.13,low,2026-03-02 14:05:58
SKU-025,Store-HOU,683,17.0,40.33,low,2026-03-02 14:05:58
SKU-025,Store-PHX,1998,44.0,45.4,low,2026-03-02 14:05:58
SKU-026,Store-NYC,1649,20.0,82.33,low,2026-03-02 14:05:58
SKU-026,Store-LA,95,2.1,46.27,high,2026-03-02 14:05:58
SKU-026,Store-CHI,1221,18.5,66.13,low,2026-03-02 14:05:58
SKU-026,Store-HOU,2730,42.3,64.6,low,2026-03-02 14:05:58
SKU-026,Store-PHX,1699,33.9,50.2,low,2026-03-02 14:05:58
SKU-027,Store-NYC,1473,32.2,45.77,low,2026-03-02 14:05:58
SKU-027,Store-LA,54,1.2,46.9,high,2026-03-02 14:05:58
SKU-027,Store-CHI,2480,36.9,67.2,low,2026-03-02 14:05:58
SKU-027,Store-HOU,2118,41.1,51.5,low,2026-03-02 14:05:58
SKU-027,Store-PHX,373,4.7,79.13,medium,2026-03-02 14:05:58
SKU-028,Store-NYC,2457,31.9,76.97,low,2026-03-02 14:05:58
SKU-028,Store-LA,2553,31.6,80.73,low,2026-03-02 14:05:58
SKU-028,Store-CHI,4498,93.5,48.1,overstock,2026-03-02 14:05:58
SKU-028,Store-HOU,954,16.5,58.0,low,2026-03-02 14:05:58
SKU-028,Store-PHX,1393,30.4,45.87,low,2026-03-02 14:05:58
SKU-029,Store-NYC,3686,35.4,104.17,low,2026-03-02 14:05:58
SKU-029,Store-LA,1295,20.4,63.47,low,2026-03-02 14:05:58
SKU-029,Store-CHI,2833,39.7,71.4,low,2026-03-02 14:05:58
SKU-029,Store-HOU,1497,21.8,68.83,low,2026-03-02 14:05:58
SKU-029,Store-PHX,2873,29.6,97.13,low,2026-03-02 14:05:58
SKU-030,Store-NYC,119,2.6,45.47,high,2026-03-02 14:05:58
SKU-030,Store-LA,1599,29.3,54.57,low,2026-03-02 14:05:58
SKU-030,Store-CHI,1362,27.3,49.97,low,2026-03-02 14:05:58
SKU-030,Store-HOU,1069,19.7,54.4,low,2026-03-02 14:05:58
SKU-030,Store-PHX,59,1.2,48.87,high,2026-03-02 14:05:58
SKU-031,Store-NYC,2643,35.2,75.03,low,2026-03-02 14:05:58
SKU-031,Store-LA,2186,39.7,55.07,low,2026-03-02 14:05:58
SKU-031,Store-CHI,2177,24.3,89.57,low,2026-03-02 14:05:58
SKU-031,Store-HOU,1566,22.5,69.73,low,2026-03-02 14:05:58
SKU-031,Store-PHX,1224,22.0,55.73,low,2026-03-02 14:05:58
SKU-032,Store-NYC,226,4.5,50.63,medium,2026-03-02 14:05:58
SKU-032,Store-LA,1896,41.7,45.53,low,2026-03-02 14:05:58
SKU-032,Store-CHI,1844,30.3,60.97,low,2026-03-02 14:05:58
SKU-032,Store-HOU,1864,34.2,54.57,low,2026-03-02 14:05:58
SKU-032,Store-PHX,1174,24.6,47.83,low,2026-03-02 14:05:58
SKU-033,Store-NYC,3588,30.1,119.3,low,2026-03-02 14:05:58
SKU-033,Store-LA,4027,33.8,119.17,low,2026-03-02 14:05:58
SKU-033,Store-CHI,4021,22.9,175.3,low,2026-03-02 14:05:58
SKU-033,Store-HOU,7030,39.5,178.0,low,2026-03-02 14:05:58
SKU-033,Store-PHX,5355,27.1,197.63,low,2026-03-02 14:05:58
SKU-034,Store-NYC,619,17.8,34.73,low,2026-03-02 14:05:58
SKU-034,Store-LA,1035,24.4,42.43,low,2026-03-02 14:05:58
SKU-034,Store-CHI,1441,24.2,59.47,low,2026-03-02 14:05:58
SKU-034,Store-HOU,1372,38.6,35.53,low,2026-03-02 14:05:58
SKU-034,Store-PHX,1561,33.0,47.37,low,2026-03-02 14:05:58
SKU-035,Store-NYC,11047,104.5,105.67,overstock,2026-03-02 14:05:58
SKU-035,Store-LA,2652,43.4,61.17,low,2026-03-02 14:05:58
SKU-035,Store-CHI,3099,44.3,69.97,low,2026-03-02 14:05:58
SKU-035,Store-HOU,9605,112.6,85.33,overstock,2026-03-02 14:05:58
SKU-035,Store-PHX,2948,29.9,98.67,low,2026-03-02 14:05:58
SKU-036,Store-NYC,7201,41.7,172.77,low,2026-03-02 14:05:58
SKU-036,Store-LA,3288,19.3,170.63,low,2026-03-02 14:05:58
SKU-036,Store-CHI,250,1.9,130.97,high,2026-03-02 14:05:58
SKU-036,Store-HOU,526,3.0,172.9,medium,2026-03-02 14:05:58
SKU-036,Store-PHX,2455,21.3,115.3,low,2026-03-02 14:05:58
SKU-037,Store-NYC,5984,90.1,66.43,overstock,2026-03-02 14:05:58
SKU-037,Store-LA,2254,26.1,86.47,low,2026-03-02 14:05:58
SKU-037,Store-CHI,2280,28.2,80.77,low,2026-03-02 14:05:58
SKU-037,Store-HOU,3418,42.5,80.43,low,2026-03-02 14:05:58
SKU-037,Store-PHX,1618,18.0,89.67,low,2026-03-02 14:05:58
SKU-038,Store-NYC,1397,25.7,54.37,low,2026-03-02 14:05:58
SKU-038,Store-LA,2317,37.3,62.17,low,2026-03-02 14:05:58
SKU-038,Store-CHI,2289,28.7,79.87,low,2026-03-02 14:05:58
SKU-038,Store-HOU,1920,26.2,73.4,low,2026-03-02 14:05:58
SKU-038,Store-PHX,1087,19.4,55.93,low,2026-03-02 14:05:58
SKU-039,Store-NYC,154,2.9,53.27,high,2026-03-02 14:05:58
SKU-039,Store-LA,1643,44.8,36.67,low,2026-03-02 14:05:58
SKU-039,Store-CHI,1383,34.5,40.1,low,2026-03-02 14:05:58
SKU-039,Store-HOU,2212,43.8,50.5,low,2026-03-02 14:05:58
SKU-039,Store-PHX,634,19.6,32.33,low,2026-03-02 14:05:58
SKU-040,Store-NYC,3188,40.4,78.83,low,2026-03-02 14:05:58
SKU-040,Store-LA,2524,23.5,107.33,low,2026-03-02 14:05:58
SKU-040,Store-CHI,2960,28.7,103.07,low,2026-03-02 14:05:58
SKU-040,Store-HOU,2651,26.5,100.07,low,2026-03-02 14:05:58
SKU-040,Store-PHX,1013,18.0,56.23,low,2026-03-02 14:05:58
SKU-041,Store-NYC,3921,110.1,35.6,overstock,2026-03-02 14:05:58
SKU-041,Store-LA,1516,25.0,60.7,low,2026-03-02 14:05:58
SKU-041,Store-CHI,2534,35.2,71.97,low,2026-03-02 14:05:58
SKU-041,Store-HOU,961,22.5,42.77,low,2026-03-02 14:05:58
SKU-041,Store-PHX,1055,24.4,43.33,low,2026-03-02 14:05:58
SKU-042,Store-NYC,2993,37.9,78.9,low,2026-03-02 14:05:58
SKU-042,Store-LA,2464,35.9,68.6,low,2026-03-02 14:05:58
SKU-042,Store-CHI,12787,118.0,108.37,overstock,2026-03-02 14:05:58
SKU-042,Store-HOU,1831,26.9,68.1,low,2026-03-02 14:05:58
SKU-042,Store-PHX,9609,87.0,110.47,overstock,2026-03-02 14:05:58
SKU-043,Store-NYC,115,1.2,93.43,high,2026-03-02 14:05:58
SKU-043,Store-LA,9196,102.8,89.47,overstock,2026-03-02 14:05:58
SKU-043,Store-CHI,4673,40.5,115.33,low,2026-03-02 14:05:58
SKU-043,Store-HOU,10079,110.0,91.6,overstock,2026-03-02 14:05:58
SKU-043,Store-PHX,2050,25.9,79.27,low,2026-03-02 14:05:58
SKU-044,Store-NYC,8946,97.7,91.6,overstock,2026-03-02 14:05:58
SKU-044,Store-LA,2212,31.2,70.93,low,2026-03-02 14:05:58
SKU-044,Store-CHI,2501,35.4,70.7,low,2026-03-02 14:05:58
SKU-044,Store-HOU,2333,33.1,70.47,low,2026-03-02 14:05:58
SKU-044,Store-PHX,3978,39.2,101.53,low,2026-03-02 14:05:58
SKU-045,Store-NYC,6560,34.5,189.93,low,2026-03-02 14:05:58
SKU-045,Store-LA,4000,37.2,107.6,low,2026-03-02 14:05:58
SKU-045,Store-CHI,13610,76.7,177.37,overstock,2026-03-02 14:05:58
SKU-045,Store-HOU,6339,42.4,149.53,low,2026-03-02 14:05:58
SKU-045,Store-PHX,3396,20.4,166.77,low,2026-03-02 14:05:58
SKU-046,Store-NYC,2130,27.0,78.8,low,2026-03-02 14:05:58
SKU-046,Store-LA,352,4.7,74.77,medium,2026-03-02 14:05:58
SKU-046,Store-CHI,1850,23.1,79.93,low,2026-03-02 14:05:58
SKU-046,Store-HOU,1247,15.1,82.7,low,2026-03-02 14:05:58
SKU-046,Store-PHX,6267,85.6,73.23,overstock,2026-03-02 14:05:58
SKU-047,Store-NYC,2291,40.7,56.37,low,2026-03-02 14:05:58
SKU-047,Store-LA,1344,33.2,40.43,low,2026-03-02 14:05:58
SKU-047,Store-CHI,2840,44.2,64.27,low,2026-03-02 14:05:58
SKU-047,Store-HOU,2770,42.3,65.57,low,2026-03-02 14:05:58
SKU-047,Store-PHX,1565,39.6,39.5,low,2026-03-02 14:05:58
SKU-048,Store-NYC,1450,15.8,91.87,low,2026-03-02 14:05:58
SKU-048,Store-LA,2493,41.8,59.67,low,2026-03-02 14:05:58
SKU-048,Store-CHI,3895,41.6,93.7,low,2026-03-02 14:05:58
SKU-048,Store-HOU,1616,20.8,77.6,low,2026-03-02 14:05:58
SKU-048,Store-PHX,2446,33.3,73.5,low,2026-03-02 14:05:59
SKU-049,Store-NYC,1059,26.3,40.2,low,2026-03-02 14:05:59
SKU-049,Store-LA,1040,21.3,48.9,low,2026-03-02 14:05:59
SKU-049,Store-CHI,2253,38.7,58.23,low,2026-03-02 14:05:59
SKU-049,Store-HOU,2666,43.6,61.17,low,2026-03-02 14:05:59
SKU-049,Store-PHX,1751,44.8,39.13,low,2026-03-02 14:05:59
SKU-050,Store-NYC,1345,35.9,37.47,low,2026-03-02 14:05:59
SKU-050,Store-LA,4455,79.2,56.23,overstock,2026-03-02 14:05:59
SKU-050,Store-CHI,1691,34.0,49.77,low,2026-03-02 14:05:59
SKU-050,Store-HOU,1042,18.1,57.7,low,2026-03-02 14:05:59
SKU-050,Store-PHX,1980,37.4,52.97,low,2026-03-02 14:05:59
