alert_id,type,severity,sku,location,current_inventory,days_of_supply,recommended_action,estimated_stockout_date,created_at,status,excess_quantity,carrying_cost_monthly
ALERT-0019,stockout_risk,high,SKU-027,Store-LA,54,1.2,Replenish 1353 units,2026-03-03,2026-03-02 14:05:59,active,,
ALERT-0020,stockout_risk,medium,SKU-027,Store-PHX,373,4.7,Replenish 2000 units,2026-03-06,2026-03-02 14:05:59,active,,
ALERT-0021,stockout_risk,high,SKU-030,Store-NYC,119,2.6,Replenish 1245 units,2026-03-04,2026-03-02 14:05:59,active,,
ALERT-0022,stockout_risk,high,SKU-030,Store-PHX,59,1.2,Replenish 1407 units,2026-03-03,2026-03-02 14:05:59,active,,
ALERT-0023,stockout_risk,medium,SKU-032,Store-NYC,226,4.5,Replenish 1292 units,2026-03-06,2026-03-02 14:05:59,active,,
ALERT-0024,stockout_risk,high,SKU-036,Store-CHI,250,1.9,Replenish 3679 units,2026-03-03,2026-03-02 14:05:59,active,,
ALERT-0025,stockout_risk,medium,SKU-036,Store-HOU,526,3.0,Replenish 4661 units,2026-03-05,2026-03-02 14:05:59,active,,
ALERT-0026,stockout_risk,high,SKU-039,Store-NYC,154,2.9,Replenish 1444 units,2026-03-04,2026-03-02 14:05:59,active,,
ALERT-0027,stockout_risk,high,SKU-043,Store-NYC,115,1.2,Replenish 2687 units,2026-03-03,2026-03-02 14:05:59,active,,
ALERT-0028,stockout_risk,medium,SKU-046,Store-LA,352,4.7,Replenish 1891 units,2026-03-06,2026-03-02 14:05:59,active,,
ALERT-0029,overstock,medium,SKU-002,Store-CHI,11177,108.1,Discount 15-25% to clear 4974 units,,2026-03-02 14:05:59,active,4974.0,2179.61
ALERT-0030,overstock,medium,SKU-004,Store-LA,3187,73.3,Discount 15-25% to clear 578 units,,2026-03-02 14:05:59,active,578.0,241.03
ALERT-0031,overstock,medium,SKU-004,Store-CHI,3710,72.8,Discount 15-25% to clear 652 units,,2026-03-02 14:05:59,active,652.0,271.88
ALERT-0032,overstock,medium,SKU-008,Store-HOU,4809,96.4,Discount 15-25% to clear 1816 units,,2026-03-02 14:05:59,active,1816.0,1897.72
ALERT-0033,overstock,medium,SKU-008,Store-PHX,3362,94.0,Discount 15-25% to clear 1216 units,,2026-03-02 14:05:59,active,1216.0,1270.72
ALERT-0034,overstock,medium,SKU-009,Store-NYC,16090,80.8,Discount 15-25% to clear 4139 units,,2026-03-02 14:05:59,active,4139.0,2070.33
ALERT-0035,overstock,medium,SKU-009,Store-CHI,13099,111.0,Discount 15-25% to clear 6019 units,,2026-03-02 14:05:59,active,6019.0,3010.7
ALERT-0036,overstock,medium,SKU-010,Store-CHI,8075,70.8,Discount 15-25% to clear 1231 units,,2026-03-02 14:05:59,active,1231.0,3579.01
ALERT-0037,overstock,medium,SKU-011,Store-HOU,7833,104.4,Discount 15-25% to clear 3331 units,,2026-03-02 14:05:59,active,3331.0,7427.46
ALERT-0038,overstock,medium,SKU-011,Store-PHX,5677,108.0,Discount 15-25% to clear 2523 units,,2026-03-02 14:05:59,active,2523.0,5625.79
ALERT-0039,overstock,medium,SKU-015,Store-PHX,11988,108.6,Discount 15-25% to clear 5363 units,,2026-03-02 14:05:59,active,5363.0,10096.38
ALERT-0040,overstock,medium,SKU-016,Store-NYC,6921,119.7,Discount 15-25% to clear 3452 units,,2026-03-02 14:05:59,active,3452.0,4257.7
ALERT-0041,overstock,medium,SKU-017,Store-NYC,14932,78.4,Discount 15-25% to clear 3505 units,,2026-03-02 14:05:59,active,3505.0,2437.38
ALERT-0042,overstock,medium,SKU-020,Store-PHX,3986,104.4,Discount 15-25% to clear 1694 units,,2026-03-02 14:05:59,active,1694.0,1947.08
ALERT-0043,overstock,medium,SKU-022,Store-NYC,4324,84.9,Discount 15-25% to clear 1269 units,,2026-03-02 14:05:59,active,1269.0,3101.94
ALERT-0044,overstock,medium,SKU-022,Store-LA,5953,87.0,Discount 15-25% to clear 1847 units,,2026-03-02 14:05:59,active,1847.0,4514.81
ALERT-0045,overstock,medium,SKU-024,Store-LA,12338,91.8,Discount 15-25% to clear 4273 units,,2026-03-02 14:05:59,active,4273.0,3661.11
ALERT-0046,overstock,medium,SKU-028,Store-CHI,4498,93.5,Discount 15-25% to clear 1611 units,,2026-03-02 14:05:59,active,1611.0,2173.24
ALERT-0047,overstock,medium,SKU-035,Store-NYC,11047,104.5,Discount 15-25% to clear 4702 units,,2026-03-02 14:05:59,active,4702.0,6007.28
ALERT-0048,overstock,medium,SKU-035,Store-HOU,9605,112.6,Discount 15-25% to clear 4488 units,,2026-03-02 14:05:59,active,4488.0,5733.87
ALERT-0049,overstock,medium,SKU-037,Store-NYC,5984,90.1,Discount 15-25% to clear 1999 units,,2026-03-02 14:05:59,active,1999.0,936.33
ALERT-0050,overstock,medium,SKU-041,Store-NYC,3921,110.1,Discount 15-25% to clear 1783 units,,2026-03-02 14:05:59,active,1783.0,3986.79
ALERT-0051,overstock,medium,SKU-042,Store-CHI,12787,118.0,Discount 15-25% to clear 6285 units,,2026-03-02 14:05:59,active,6285.0,2594.45
ALERT-0052,overstock,medium,SKU-042,Store-PHX,9609,87.0,Discount 15-25% to clear 2982 units,,2026-03-02 14:05:59,active,2982.0,1230.97
ALERT-0053,overstock,medium,SKU-043,Store-LA,9196,102.8,Discount 15-25% to clear 3829 units,,2026-03-02 14:05:59,active,3829.0,2773.73
ALERT-0054,overstock,medium,SKU-043,Store-HOU,10079,110.0,Discount 15-25% to clear 4580 units,,2026-03-02 14:05:59,active,4580.0,3317.75
ALERT-0055,overstock,medium,SKU-044,Store-NYC,8946,97.7,Discount 15-25% to clear 3453 units,,2026-03-02 14:05:59,active,3453.0,7727.81
ALERT-0056,overstock,medium,SKU-045,Store-CHI,13610,76.7,Discount 15-25% to clear 2962 units,,2026-03-02 14:05:59,active,2962.0,4320.97
ALERT-0057,overstock,medium,SKU-046,Store-PHX,6267,85.6,Discount 15-25% to clear 1874 units,,2026-03-02 14:05:59,active,1874.0,2333.5
ALERT-0058,overstock,medium,SKU-050,Store-LA,4455,79.2,Discount 15-25% to clear 1079 units,,2026-03-02 14:05:59,active,1079.0,1743.02
